gene_set_library,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
GO_Biological_Process_2023,prerank,Regulation Of MAPK Cascade (GO:0043408),0.8828167059056027,1.6822974725336344,0.01059322033898305,1.0,0.306,3/22,1.21%,IL6;REN;EGF
GO_Biological_Process_2023,prerank,Defense Response To Bacterium (GO:0042742),0.8294633959578517,1.6642855908657461,0.029469548133595286,0.9531597888339658,0.348,6/28,6.41%,RPS19;IL6;ANXA3;COLEC12;FPR2;OAS2
GO_Biological_Process_2023,prerank,Negative Regulation Of Cytokine Production (GO:0001818),0.8688118193531759,1.6376594715967274,0.02526315789473684,0.8160232263966878,0.427,1/19,0.18%,IL6
GO_Biological_Process_2023,prerank,Defense Response To Gram-positive Bacterium (GO:0050830),0.9020391410864856,1.575206333192458,0.024896265560165973,1.0,0.641,1/12,0.18%,IL6
GO_Biological_Process_2023,prerank,Cellular Response To Oxygen-Containing Compound (GO:1901701),0.7599248363498133,1.5656319214166412,0.029182879377431907,0.9367034013414924,0.683,6/40,5.55%,IL6;PDGFRA;SLC13A2;CXCL10;TPM1;LAMTOR2
GO_Biological_Process_2023,prerank,Regulation Of Fat Cell Differentiation (GO:0045598),0.8946789353374303,1.5649909826586463,0.021834061135371178,0.784469681057137,0.687,2/14,1.07%,IL6;ADIG
GO_Biological_Process_2023,prerank,Regulation Of Cytokine Production (GO:0001817),0.8000178837629556,1.5352800624985026,0.042316258351893093,0.8712939420793734,0.797,2/23,0.75%,IL6;BCL6
GO_Biological_Process_2023,prerank,Negative Regulation Of Inflammatory Response (GO:0050728),0.8806882172109962,1.5352198962290795,0.03225806451612903,0.7629283183734054,0.799,1/14,0.11%,RPS19
GO_Biological_Process_2023,prerank,Cytokine-Mediated Signaling Pathway (GO:0019221),0.7719229167606444,1.5259023105798883,0.04375,0.7325276910366461,0.833,11/30,15.09%,IL6;IL3RA;CXCL10;OAS2;NFKBIA;IL2RG;SMAD4;GPR75;PYCARD;IL2RB;BIRC3
GO_Biological_Process_2023,prerank,protein-RNA Complex Assembly (GO:0022618),0.9039744670755862,1.5117737764675383,0.03680981595092025,0.7395180149272541,0.875,2/11,5.27%,RPS19;SNRPG
GO_Biological_Process_2023,prerank,Positive Regulation Of Multicellular Organismal Process (GO:0051240),0.7210902563704176,1.505255428758723,0.04365079365079365,0.7080350789199318,0.891,6/43,4.98%,RPS19;IL6;EGF;GATM;PDGFC;ALPL
GO_Biological_Process_2023,prerank,Axonogenesis (GO:0007409),-0.8745823549164367,-1.493548326525586,0.024074074074074074,1.0,0.816,3/12,4.98%,ROBO4;CYFIP1;DOCK7
GO_Biological_Process_2023,prerank,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),0.8282967113157855,1.4789173678704544,0.05421686746987952,0.8006105330962149,0.939,2/15,1.00%,CANT1;HSPB1
GO_Biological_Process_2023,prerank,Regulation Of Kinase Activity (GO:0043549),0.8882332404883222,1.4781182143678249,0.03536345776031434,0.7445143041182978,0.94,2/11,0.46%,PDGFRA;EMP2
GO_Biological_Process_2023,prerank,rRNA Metabolic Process (GO:0016072),0.8829276061293967,1.4735032291477084,0.04310344827586207,0.7156760173717871,0.943,1/11,0.11%,RPS19
GO_Biological_Process_2023,prerank,Cellular Response To Lipid (GO:0071396),0.7672022033427436,1.4635902234638696,0.06813627254509018,0.7211684147144078,0.96,2/23,4.63%,IL6;CXCL10
GO_Biological_Process_2023,prerank,Defense Response To Virus (GO:0051607),0.770514648253147,1.4628144479808056,0.058577405857740586,0.6804643412263873,0.96,4/21,6.41%,IL6;PMAIP1;CXCL10;OAS2
GO_Biological_Process_2023,prerank,Positive Regulation Of Lymphocyte Proliferation (GO:0050671),0.8894954164545033,1.4616263697175895,0.037037037037037035,0.6466049598812541,0.962,1/10,0.18%,IL6
GO_Biological_Process_2023,prerank,Ribosome Biogenesis (GO:0042254),0.8448104651756806,1.453452274887862,0.06396588486140725,0.6491130622031158,0.967,1/13,0.11%,RPS19
GO_Biological_Process_2023,prerank,Axon Guidance (GO:0007411),-0.8240857080068356,-1.4523115972713396,0.040293040293040296,1.0,0.933,2/13,0.85%,ROBO4;CYFIP1
GO_Biological_Process_2023,prerank,Regulation Of Response To External Stimulus (GO:0032101),0.7724787167635903,1.4522782472476106,0.06680161943319839,0.6208511350211189,0.967,4/21,8.61%,PDGFRA;BCL6;CD55;MGLL
GO_Biological_Process_2023,prerank,Defense Response To Symbiont (GO:0140546),0.7773668487646911,1.4508100688131624,0.07926829268292683,0.5965076386652289,0.967,3/18,6.41%,IL6;PMAIP1;OAS2
GO_Biological_Process_2023,prerank,Regulation Of T Cell Proliferation (GO:0042129),0.8693197678945889,1.4500379028392987,0.0425531914893617,0.5720553747383597,0.967,1/12,0.18%,IL6
GO_Biological_Process_2023,prerank,Ribonucleoprotein Complex Biogenesis (GO:0022613),0.8721501267020371,1.44546985535836,0.06637168141592921,0.5639258449251028,0.971,1/11,0.11%,RPS19
GO_Biological_Process_2023,prerank,rRNA Processing (GO:0006364),0.8798641821833667,1.4418917538011238,0.05394190871369295,0.5537172320957273,0.975,1/10,0.11%,RPS19
GO_Biological_Process_2023,prerank,Ribosomal Small Subunit Biogenesis (GO:0042274),0.8853442067376255,1.441792903236869,0.06387665198237885,0.5309490802328241,0.975,1/10,0.11%,RPS19
GO_Biological_Process_2023,prerank,Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),0.8797912835730471,1.4312572337127885,0.06302521008403361,0.5530511251452817,0.984,1/10,0.18%,IL6
GO_Biological_Process_2023,prerank,Positive Regulation Of Inflammatory Response (GO:0050729),0.8344806755319137,1.4282236205528802,0.055445544554455446,0.5428703457353703,0.987,2/13,0.18%,RPS19;IL6
GO_Biological_Process_2023,prerank,Protein Phosphorylation (GO:0006468),0.6954686155084765,1.4266768928594502,0.07766990291262135,0.5285893065429004,0.988,6/39,8.51%,PDGFRA;PCK1;RUNX3;CLK1;MAK;SRMS
GO_Biological_Process_2023,prerank,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),0.7631146901809985,1.421337835815386,0.08158995815899582,0.5297874936736209,0.989,3/20,7.08%,IL6;ANXA3;CEBPG
GO_Biological_Process_2023,prerank,Cellular Response To Organic Cyclic Compound (GO:0071407),-0.755655643293001,-1.4151518910029839,0.050387596899224806,1.0,0.983,6/18,24.48%,GOLPH3;AQP1;TGM2;P2RY12;SFRP1;BRCA1
GO_Biological_Process_2023,prerank,Organelle Organization (GO:0006996),0.7453829542425279,1.4147905460155366,0.08264462809917356,0.5352719996407492,0.994,7/22,11.10%,GOLGA8CP;KIF25;PLEKHF1;TPM1;MSTO1;KRT16;GOLGA8K
GO_Biological_Process_2023,prerank,Gene Expression (GO:0010467),0.7225396752709616,1.4131943144232304,0.08333333333333333,0.5225267108229594,0.995,5/28,8.43%,RPS19;ANGPT2;RPS24;RPL41;RPL21
GO_Biological_Process_2023,prerank,Translation (GO:0006412),0.7269692061268499,1.3991626658045924,0.08961303462321792,0.556830034108726,0.996,1/24,0.11%,RPS19
GO_Biological_Process_2023,prerank,Neuron Development (GO:0048666),0.8488711844887894,1.3945201117534527,0.07306889352818371,0.5578606136137678,0.997,3/10,2.35%,IL6;RUNX3;PBX2P1
GO_Biological_Process_2023,prerank,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),0.8138275109890571,1.394249193168021,0.09052631578947369,0.5417942323547746,0.997,3/13,4.70%,PDGFRA;EGF;PDGFC
GO_Biological_Process_2023,prerank,Cytoplasmic Translation (GO:0002181),0.8003692883891553,1.3920967453298914,0.082,0.533868853998407,0.997,4/14,8.43%,RPS19;RPS24;RPL41;RPL21
GO_Biological_Process_2023,prerank,Peptide Biosynthetic Process (GO:0043043),0.7510511038137188,1.3912582860347165,0.07231404958677685,0.5211120024165268,0.998,4/21,8.43%,RPS19;RPS24;RPL41;RPL21
GO_Biological_Process_2023,prerank,Positive Regulation Of MAPK Cascade (GO:0043410),0.6963255844841554,1.390913526289456,0.07045009784735812,0.5078502669137428,0.998,5/31,5.69%,IL6;PDGFRA;EGF;PDGFC;FPR2
GO_Biological_Process_2023,prerank,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),0.6462941906046876,1.3889056112840745,0.07751937984496124,0.5014061714102322,0.998,9/56,5.55%,IL6;PDGFRA;CANT1;EGF;PMAIP1;PDGFC;PLEKHF1;AKR1C2;LAMTOR2
GO_Biological_Process_2023,prerank,Cellular Response To Lipopolysaccharide (GO:0071222),0.8340411272683577,1.38855263165357,0.10504201680672269,0.48909272747774807,0.998,2/10,4.63%,IL6;CXCL10
GO_Biological_Process_2023,prerank,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),0.8329859990168994,1.3877169737504,0.11064718162839249,0.47980059653004353,0.998,2/10,4.63%,IL6;CXCL10
GO_Biological_Process_2023,prerank,Regulation Of Interleukin-1 Beta Production (GO:0032651),0.8326600586111971,1.3828953713313745,0.09504132231404959,0.4846988643524288,0.998,2/11,1.00%,IL6;HSPB1
GO_Biological_Process_2023,prerank,Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068),0.8138439944929031,1.366894192532293,0.10272536687631027,0.5249846905649822,0.999,3/12,4.70%,PDGFRA;EGF;PDGFC
GO_Biological_Process_2023,prerank,Regulation Of Mitotic Cell Cycle (GO:0007346),0.8223297911302071,1.3607839690404726,0.10736842105263159,0.5343298172334903,1.0,1/11,0.60%,CKS2
GO_Biological_Process_2023,prerank,Regulation Of Protein Secretion (GO:0050708),0.8217807473223441,1.3600102807813117,0.1031578947368421,0.5241388204023826,1.0,1/11,0.18%,IL6
GO_Biological_Process_2023,prerank,Positive Regulation Of Transferase Activity (GO:0051347),0.7940062952649688,1.35383300553637,0.11290322580645161,0.531158701687877,1.0,1/12,0.28%,PDGFRA
GO_Biological_Process_2023,prerank,Negative Regulation Of Cellular Component Organization (GO:0051129),-0.7525035765379114,-1.3525257376891435,0.10526315789473684,1.0,0.997,6/14,24.88%,PEX5;APOM;BMP6;APOA1;VEGFA;LGALS3
GO_Biological_Process_2023,prerank,Positive Regulation Of Protein Metabolic Process (GO:0051247),0.7700225381880784,1.3455070862816902,0.12658227848101267,0.5456012521840872,1.0,3/13,8.04%,IL6;KLF2;NFKBIA
GO_Biological_Process_2023,prerank,Positive Regulation Of Signal Transduction (GO:0009967),0.67344780666204,1.3416402539674743,0.12096774193548387,0.5453592361395654,1.0,5/29,7.22%,IL6;EMP2;NOTCH2NLB;SHANK1;KLF2
GO_Biological_Process_2023,prerank,Regulation Of Endothelial Cell Migration (GO:0010594),0.7677252029446848,1.3294887359542633,0.1384297520661157,0.5739749988901837,1.0,4/15,9.89%,EMP2;EGF;ANXA3;DLL4
GO_Biological_Process_2023,prerank,Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),0.7235325384493709,1.3259041668871803,0.1111111111111111,0.5733339868091243,1.0,5/18,9.15%,GNAT3;CXCL10;FPR2;ADGRG5;UCN3
GO_Biological_Process_2023,prerank,External Encapsulating Structure Organization (GO:0045229),0.7665403602451217,1.3112179789391452,0.16304347826086957,0.5952552056348284,1.0,4/12,13.84%,MATN3;COL23A1;ADAMTS14;MATN2
GO_Biological_Process_2023,prerank,Extracellular Structure Organization (GO:0043062),0.7665403602451217,1.3112179789391452,0.16304347826086957,0.5952552056348284,1.0,4/12,13.84%,MATN3;COL23A1;ADAMTS14;MATN2
GO_Biological_Process_2023,prerank,Positive Regulation Of Apoptotic Process (GO:0043065),0.6755274152612702,1.310040210570315,0.13441955193482688,0.5870672747835499,1.0,3/27,1.53%,IL6;BCL6;PMAIP1
GO_Biological_Process_2023,prerank,Negative Regulation Of Multicellular Organismal Process (GO:0051241),0.7215323186136716,1.3091403096119398,0.12578616352201258,0.5788301849803257,1.0,1/17,0.11%,RPS19
GO_Biological_Process_2023,prerank,Macromolecule Biosynthetic Process (GO:0009059),0.6879229869284924,1.305820670022286,0.13034188034188035,0.5791472352293555,1.0,1/24,0.11%,RPS19
GO_Biological_Process_2023,prerank,Intracellular Protein Transport (GO:0006886),0.7496758348414068,1.3055541494543472,0.16447368421052633,0.5692852893782696,1.0,2/14,8.22%,NPAP1;STX19
GO_Biological_Process_2023,prerank,Positive Regulation Of Programmed Cell Death (GO:0043068),0.6652893597234059,1.300293391933364,0.134,0.5740273925170233,1.0,3/27,1.53%,IL6;BCL6;PMAIP1
GO_Biological_Process_2023,prerank,Non-Membrane-Bounded Organelle Assembly (GO:0140694),0.7921513023816514,1.3002543680358971,0.16344086021505377,0.5638289147034053,1.0,1/10,0.14%,GOLGA8CP
GO_Biological_Process_2023,prerank,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),0.7636007166607176,1.299472342179572,0.17016806722689076,0.5559555842822858,1.0,1/11,0.89%,CANT1
GO_Biological_Process_2023,prerank,Positive Regulation Of Kinase Activity (GO:0033674),0.7861057838306376,1.2987344102254246,0.15670103092783505,0.5484541837017021,1.0,1/11,0.28%,PDGFRA
GO_Biological_Process_2023,prerank,Regulation Of Angiogenesis (GO:0045765),0.647468264534679,1.2984081036919353,0.130879345603272,0.5403184673919932,1.0,6/33,5.48%,IL6;EMP2;HSPB1;CXCL10;SERPINF1;ANXA3
GO_Biological_Process_2023,prerank,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),0.7801401915925684,1.2968352428688614,0.1648590021691974,0.5356335681178497,1.0,2/11,1.21%,IL6;EGF
GO_Biological_Process_2023,prerank,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),-0.7121779677621968,-1.2950673331200617,0.15520628683693516,1.0,0.999,4/16,5.69%,ROBO4;PECAM1;CLDN5;ITGAL
GO_Biological_Process_2023,prerank,Epidermis Development (GO:0008544),-0.7891597398219361,-1.2946289114184513,0.11731843575418995,1.0,1.0,3/10,7.58%,GRHL3;WAS;GLI1
GO_Biological_Process_2023,prerank,Endocytosis (GO:0006897),-0.7084888677984345,-1.2927866676924846,0.1450381679389313,1.0,1.0,2/16,3.59%,PECAM1;DNM3
GO_Biological_Process_2023,prerank,Protein Localization To Plasma Membrane (GO:0072659),0.7878948787995399,1.2890796410995795,0.18046709129511676,0.53829721976165,1.0,3/10,10.82%,EMP2;PLEKHF1;KCNIP3
GO_Biological_Process_2023,prerank,Protein Localization To Cell Periphery (GO:1990778),0.7878948787995399,1.2890796410995795,0.18046709129511676,0.53829721976165,1.0,3/10,10.82%,EMP2;PLEKHF1;KCNIP3
GO_Biological_Process_2023,prerank,Regulation Of Inflammatory Response (GO:0050727),0.6480967669553037,1.2881261706700198,0.15145228215767634,0.5323649444467783,1.0,9/30,15.09%,IL6;BCL6;FPR2;NFKBIA;MGLL;TNFAIP6;HYAL2;PYCARD;BIRC3
GO_Biological_Process_2023,prerank,Endomembrane System Organization (GO:0010256),0.7683675377183736,1.2818319255654471,0.1733615221987315,0.540862658059457,1.0,2/11,5.02%,GOLGA8CP;PLEKHF1
GO_Biological_Process_2023,prerank,Positive Regulation Of Cellular Process (GO:0048522),0.5938994167257658,1.2711435436014589,0.15520628683693516,0.5609062775685099,1.0,10/62,6.98%,IL6;PDGFRA;EMP2;EGF;CEACAM6;PDGFC;BMP5;TPM1;AKR1C2;TSC22D1
GO_Biological_Process_2023,prerank,Response To Lipopolysaccharide (GO:0032496),0.7157432507951774,1.2644845101503488,0.18609406952965235,0.569574591503372,1.0,2/15,4.63%,IL6;CXCL10
GO_Biological_Process_2023,prerank,Regulation Of Tumor Necrosis Factor Production (GO:0032680),0.7435141223568781,1.2636634603731507,0.1956043956043956,0.5632905585357907,1.0,3/11,6.41%,IL6;HSPB1;OAS2
GO_Biological_Process_2023,prerank,Response To Molecule Of Bacterial Origin (GO:0002237),0.7602265841375739,1.25817614740171,0.20043572984749455,0.5698056293919133,1.0,1/10,0.18%,IL6
GO_Biological_Process_2023,prerank,Response To Cytokine (GO:0034097),-0.6841325901407381,-1.2551423719995158,0.16485507246376813,1.0,1.0,2/17,6.55%,CHI3L1;SLC22A5
GO_Biological_Process_2023,prerank,Regulation Of MAP Kinase Activity (GO:0043405),0.7243719624126552,1.2510386136021672,0.19654427645788336,0.580543022146944,1.0,5/12,14.80%,EGF;PDGFC;RGS2;HYAL2;EDN1
GO_Biological_Process_2023,prerank,Protein Autophosphorylation (GO:0046777),0.7137845041128492,1.249889889962202,0.19175257731958764,0.5751621853564076,1.0,4/17,12.38%,PDGFRA;MAK;SRMS;TSSK2
GO_Biological_Process_2023,prerank,Neuron Projection Development (GO:0031175),0.7381120443815495,1.2486773824089017,0.21106557377049182,0.569953432946974,1.0,2/12,4.41%,IL6;SHANK1
GO_Biological_Process_2023,prerank,Double-Strand Break Repair Via Homologous Recombination (GO:0000724),-0.7442008418450822,-1.2437550651780929,0.212406015037594,1.0,1.0,4/10,24.48%,RECQL4;RMI2;RFWD3;BRCA1
GO_Biological_Process_2023,prerank,Positive Regulation Of Cell Population Proliferation (GO:0008284),0.5861561162380344,1.2405247784958082,0.18093385214007782,0.5849946399426186,1.0,9/52,6.98%,IL6;PDGFRA;EMP2;EGF;CEACAM6;PDGFC;BMP5;AKR1C2;TSC22D1
GO_Biological_Process_2023,prerank,Protein Localization (GO:0008104),0.707070262825671,1.2380245865336712,0.22198275862068967,0.5833848217267529,1.0,3/14,8.22%,EMP2;LAMTOR2;STX19
GO_Biological_Process_2023,prerank,Organonitrogen Compound Biosynthetic Process (GO:1901566),-0.7221597886177256,-1.2330897914123846,0.22960151802656548,1.0,1.0,4/12,17.90%,GOLPH3;ELOVL3;INHBA;APOA1
GO_Biological_Process_2023,prerank,Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),-0.7230289204455753,-1.2295598075341254,0.22851919561243145,1.0,1.0,6/10,19.29%,HGF;RPS6KA1;FABP1;AQP1;DHCR24;VEGFA
GO_Biological_Process_2023,prerank,Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117),-0.7230289204455753,-1.2295598075341254,0.22851919561243145,1.0,1.0,6/10,19.29%,HGF;RPS6KA1;FABP1;AQP1;DHCR24;VEGFA
GO_Biological_Process_2023,prerank,Negative Regulation Of Developmental Process (GO:0051093),-0.7482368108679431,-1.227418494710424,0.23529411764705882,1.0,1.0,3/10,20.96%,OMA1;CDK6;SFRP1
GO_Biological_Process_2023,prerank,Receptor-Mediated Endocytosis (GO:0006898),-0.7061583357837659,-1.224173082819247,0.22659176029962547,1.0,1.0,3/13,22.38%,DNM3;STAB1;RAMP2
GO_Biological_Process_2023,prerank,Regulation Of Cell Population Proliferation (GO:0042127),0.546420049836173,1.2198773487562735,0.1781609195402299,0.6223789218482061,1.0,11/83,5.41%,IL6;PDGFRA;EMP2;BCL6;EGF;CEACAM6;CXCL10;PDGFC;BMP5;TES;AKR1C2
GO_Biological_Process_2023,prerank,DNA Damage Response (GO:0006974),0.6066629694829576,1.2176303032905813,0.18550106609808104,0.6199834763978548,1.0,4/31,8.86%,BCL6;DDX11;PCLAF;TOP2A
GO_Biological_Process_2023,prerank,Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901),0.7294276761743996,1.215029185395328,0.2157258064516129,0.6182067690756585,1.0,3/11,14.63%,RGS2;HYAL2;PYCARD
GO_Biological_Process_2023,prerank,Protein Maturation (GO:0051604),0.7346958247328215,1.2149867135282177,0.23799582463465555,0.6103105022349418,1.0,3/10,18.86%,SDE2;ADAM19;CASP4
GO_Biological_Process_2023,prerank,Regulation Of Defense Response (GO:0031347),0.6965767277957904,1.212551145598597,0.2297872340425532,0.6085166566311456,1.0,6/14,21.03%,BCL6;MGLL;BIRC3;CASP4;ALOX5;HCK
GO_Biological_Process_2023,prerank,Regulation Of Translation (GO:0006417),0.7128328253797113,1.2118269403273152,0.22538293216630198,0.6025651819944849,1.0,2/12,1.00%,IL6;HSPB1
GO_Biological_Process_2023,prerank,Negative Regulation Of Cell Differentiation (GO:0045596),0.6227231944575742,1.203627584379179,0.21822033898305085,0.6159494769859829,1.0,4/24,8.04%,IL6;GDF10;BMP5;NFKBIA
GO_Biological_Process_2023,prerank,Vesicle-Mediated Transport (GO:0016192),-0.6318855707813619,-1.1996869262906091,0.24795081967213115,1.0,1.0,4/20,10.93%,GDI2;DNM3;VAMP8;CHMP2B
GO_Biological_Process_2023,prerank,Positive Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0010862),0.7022948986260207,1.186004255712326,0.2719298245614035,0.6520886244559339,1.0,3/12,10.11%,GDF10;BMP5;SMAD4
GO_Biological_Process_2023,prerank,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),0.5923471571620329,1.1848665324164847,0.24206349206349206,0.6473331186198591,1.0,6/31,11.03%,IL6;EGF;KLF2;NFKBIA;DLL4;ADAM19
GO_Biological_Process_2023,prerank,DNA Repair (GO:0006281),-0.6923683010852097,-1.1845538587743611,0.2628458498023715,1.0,1.0,6/13,27.90%,POLD1;RECQL4;RMI2;RFWD3;BRCA1;DCLRE1B
GO_Biological_Process_2023,prerank,Regulation Of Gene Expression (GO:0010468),0.5346111241885831,1.182118246083492,0.1961904761904762,0.6467453278308647,1.0,8/79,5.91%,IL6;BCL6;EGF;RUNX3;ZNF678;CLK1;MBNL1;PCBP3
GO_Biological_Process_2023,prerank,Cellular Component Assembly (GO:0022607),-0.62871515254841,-1.179099247965285,0.24489795918367346,1.0,1.0,6/18,15.73%,WAS;RTN4;SCIN;CAPZA2;JCHAIN;LPXN
GO_Biological_Process_2023,prerank,Positive Regulation Of Protein Modification Process (GO:0031401),-0.6580336910136166,-1.1723792189829716,0.295668549905838,1.0,1.0,2/15,5.77%,PECAM1;HGF
GO_Biological_Process_2023,prerank,Supramolecular Fiber Organization (GO:0097435),0.6005528381538208,1.1712646402822808,0.22544642857142858,0.6664559540646527,1.0,6/26,11.25%,EMP2;SERF1A;TPM1;ADAMTS14;KRT16;TNFAIP6
GO_Biological_Process_2023,prerank,Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),0.6479846833951074,1.1712564622754726,0.2782101167315175,0.6586152957815392,1.0,4/17,10.93%,PDGFRA;SRMS;LIF;SH2D6
GO_Biological_Process_2023,prerank,Negative Regulation Of Gene Expression (GO:0010629),-0.5867563712266086,-1.1685448558706828,0.2536082474226804,1.0,1.0,6/25,20.96%,CLDN5;KAT2B;SORD;VEGFA;KDR;SFRP1
GO_Biological_Process_2023,prerank,Regulation Of Interleukin-6 Production (GO:0032675),0.6950272904164084,1.1673617417852893,0.26899383983572894,0.6601690331282918,1.0,1/12,0.18%,IL6
GO_Biological_Process_2023,prerank,Cellular Response To Insulin Stimulus (GO:0032869),0.6605781449007176,1.162158058944263,0.2964509394572025,0.6646666444549278,1.0,1/13,0.43%,PCK1
GO_Biological_Process_2023,prerank,Intracellular Monoatomic Cation Homeostasis (GO:0030003),0.6583372974423126,1.1570066188469124,0.2993492407809111,0.6695585092095532,1.0,4/14,14.80%,ANKRD9;ATP1A4;SMAD4;EDN1
GO_Biological_Process_2023,prerank,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),-0.647892044461141,-1.1536933730454075,0.29775280898876405,1.0,1.0,8/15,29.64%,SFRP4;GLI1;TMEM88;SFRP1;TLE6;RBMS3;HIC1;WWTR1
GO_Biological_Process_2023,prerank,Double-Strand Break Repair (GO:0006302),-0.677879274421686,-1.15119580342782,0.314,1.0,1.0,6/12,27.90%,RECQL4;RMI2;RFWD3;BRCA1;ATP23;DCLRE1B
GO_Biological_Process_2023,prerank,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),0.6595329173828279,1.1508946302641185,0.29124236252545826,0.6767458227241854,1.0,1/14,1.53%,PMAIP1
GO_Biological_Process_2023,prerank,Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),-0.6605371495690933,-1.1503152280778295,0.3065134099616858,1.0,1.0,6/13,26.41%,SFRP4;GLI1;TMEM88;SFRP1;TLE6;RBMS3
GO_Biological_Process_2023,prerank,Positive Regulation Of Cell Motility (GO:2000147),0.5818688337418318,1.1474206408959091,0.24478178368121442,0.6778672417253627,1.0,4/29,4.70%,PDGFRA;EGF;CEACAM6;PDGFC
GO_Biological_Process_2023,prerank,Regulation Of Osteoblast Differentiation (GO:0045667),0.6598074820632528,1.146507320035469,0.3070362473347548,0.6725466151621052,1.0,2/14,1.10%,IL6;GDF10
GO_Biological_Process_2023,prerank,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),0.5732484851320323,1.140028175558752,0.2697095435684647,0.680559318453162,1.0,5/28,10.93%,PDGFRA;ANGPT2;PDGFC;SRMS;SH2D6
GO_Biological_Process_2023,prerank,Apoptotic Process (GO:0006915),0.6055658456005487,1.1394535493469344,0.29183673469387755,0.6746351564856192,1.0,4/21,9.47%,EMP2;PMAIP1;NFKBIA;EMP3
GO_Biological_Process_2023,prerank,Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189),0.6613600988975094,1.139136245720381,0.3312368972746331,0.6682018382134965,1.0,3/13,9.15%,CXCL10;ADGRG5;UCN3
GO_Biological_Process_2023,prerank,Regulation Of Protein Kinase Activity (GO:0045859),0.6844664009145072,1.137633858428916,0.35281837160751567,0.6641727475537036,1.0,1/10,1.00%,HSPB1
GO_Biological_Process_2023,prerank,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),0.6950655817580431,1.1372428040519906,0.30158730158730157,0.6580734600142831,1.0,1/11,0.18%,IL6
GO_Biological_Process_2023,prerank,Embryonic Organ Development (GO:0048568),0.6946934554234622,1.1356133315926342,0.32854209445585214,0.6546222127970289,1.0,4/10,19.07%,PBX2P1;SOX18;TAL1;TEAD3
GO_Biological_Process_2023,prerank,Response To Interleukin-1 (GO:0070555),-0.6597691517428562,-1.132512958808708,0.3155818540433925,1.0,1.0,1/11,0.93%,CHI3L1
GO_Biological_Process_2023,prerank,Regulation Of Autophagy (GO:0010506),0.6101672928189423,1.1309882287833901,0.27467811158798283,0.658508126200083,1.0,3/18,5.02%,HSPB1;KIF25;PLEKHF1
GO_Biological_Process_2023,prerank,Regulation Of Epithelial To Mesenchymal Transition (GO:0010717),0.6848589085912109,1.1304262719613993,0.3575883575883576,0.6530921922797351,1.0,2/10,4.91%,IL6;BMP5
GO_Biological_Process_2023,prerank,Positive Regulation Of Endocytosis (GO:0045807),0.6853049838981521,1.1189291852087195,0.36877828054298645,0.6721778947810623,1.0,5/10,15.02%,SPACA3;FPR2;IL2RG;PYCARD;IL2RB
GO_Biological_Process_2023,prerank,Regulation Of Intracellular Signal Transduction (GO:1902531),0.5776926027888971,1.1112166749820347,0.29591836734693877,0.682897544932122,1.0,4/23,8.04%,REN;HSPB1;ARHGAP11A;NFKBIA
GO_Biological_Process_2023,prerank,Positive Regulation Of Gene Expression (GO:0010628),0.5496662116748542,1.1090182508316246,0.2848605577689243,0.6814280807333647,1.0,2/34,1.21%,IL6;EGF
GO_Biological_Process_2023,prerank,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),0.5162885696674319,1.1074158580695208,0.25882352941176473,0.6787711954215727,1.0,11/50,14.80%,BCL6;RUNX3;ZNF556;SAMD1;KLF2;DLL4;SMAD4;KCNIP3;SOX18;CIITA;EDN1
GO_Biological_Process_2023,prerank,Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056),-0.6431762770941382,-1.1067988059452427,0.3592057761732852,1.0,1.0,3/12,12.49%,ARHGAP23;ARHGAP30;TGM2
