gene_set_library,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
Reactome_2022,prerank,Diseases Of Carbohydrate Metabolism R-HSA-5663084,0.5631403473314435,1.7512711515888764,0.004601226993865031,0.005594836848755233,0.75,18/32,22.03%,RPS27A;GYG1;GNS;GYG2;GBE1;PMEL;TALDO1;UBC;UBA52;ALDOB;GLB1;UBB;NAGLU;ARSB;G6PC3;GAA;SPAM1;RPIA
Reactome_2022,prerank,Metabolism Of Non-Coding RNA R-HSA-194441,0.503982836949229,1.7504265262305498,0.003115264797507788,0.005658892940076283,0.755,30/51,25.33%,SNRPG;SNRPE;CLNS1A;SNRPF;SNRPD2;NCBP2;NUP37;GEMIN2;NDC1;PRMT5;NUP43;SNRPB;SEC13;SEH1L;NUP50;NUP133;NUP54;RANBP2;SMN1;NUP58;PHAX;DDX20;GEMIN6;TPR;NUP107;NUP155;GEMIN8;SNUPN;WDR77;NUP205
Reactome_2022,prerank,Death Receptor Signaling R-HSA-73887,0.44059575045171423,1.7495462049577262,0.001,0.005711124426125341,0.761,61/122,23.78%,BIRC3;TNFRSF1A;RHOA;RPS27A;GNA13;ARHGEF6;VAV1;CASP8;TANK;YWHAE;TNFRSF10B;TAB2;SPPL2A;BIRC2;TAX1BP1;FGD4;BCL2L11;UBC;UBA52;CHUK;NCSTN;TNFAIP3;NFKBIA;ECT2;FADD;RNASE1;AKAP13;MYD88;UBB;SQSTM1;MAP3K7;BEX3;APH1B;RTN4;HDAC2;TNFRSF10D;APH1A;CYLD;NGFR;MAG;CASP3;HDAC1;TNF;OMG;NFKB1;SOS2;PSEN1;ARHGEF5;MAGED1;FASLG;PRKCI;ARHGEF26;BAG4;TRAF6;SOS1;CASP10;NSMAF;ADAM17;ITGB3BP;ARHGEF3;ARHGEF35
Reactome_2022,prerank,DNA Repair R-HSA-73894,0.40161499512282717,1.7493512335205956,0.001,0.0057140858144201145,0.761,142/289,25.29%,RPS27A;ACTL6A;CETN2;CHEK2;TCEA1;RPA3;CDK2;XRCC4;BARD1;RAD9B;BRCA2;POLR2K;TP53;H2AJ;POT1;POLR2G;H2AC6;COPS4;COPS2;KPNA2;LRIG3;XRCC6;H2AZ1;RBX1;H2BC4;XRCC5;SUMO2;TDP2;ASCC1;SMARCA5;POLR2L;ABRAXAS1;UBC;UBA52;COPS8;UNG;COPS3;APEX1;USP1;ALKBH2;FANCF;H2BC15;SUMO1;POLR2B;VCP;RFC2;SEM1;PPP4R2;RRAD;H2BC11;UBB;FANCL;EYA4;UBXN1;H2BC3;TINF2;UBE2L6;H2BC12L;SPRTN;CUL4B;COPS5;FAAP24;LIG4;UBE2B;ASCC3;POLE3;H2BC5;POLD4;DTL;ADPRS;H2AC20;POLR2J;PPIE;CHEK1;WDR48;HMGN1;RCHY1;UBE2V2;GTF2H5;RMI1;H2BC9;PARP1;H2BC12;RAD17;POLE4;EYA2;COPS6;UBE2N;UBE2T;RAD23B;POLK;DDB1;RFC5;NEIL2;POLD2;MAD2L2;LRIF1;RAD51B;POLR2I;TERF2IP;CENPX;TOPBP1;RHNO1;CENPS-CORT;H2BC17;PIAS1;USP32;H2BC13;POLE2;FTO;CNKSR3;PCLAF;PPP4C;RUVBL1;H2BC14;ERCC4;H2AC7;USP7;BLM;ERCC8;GTF2H3;RAD23A;FANCD2;ATM;DCLRE1A;MBD4;LRIG1;BRCA1;GTF2H1;RAD51AP1;DCLRE1C;BRCC3;POLD3;ACTR8;ALKBH3;COPS7A;UBA7;BABAM2;RFC4;H2AZ2;CUL4A;TDG
Reactome_2022,prerank,Negative Regulation Of FLT3 R-HSA-9706369,0.6798736114679124,1.7490114230291056,0.005145797598627788,0.005725675689090767,0.762,9/14,19.91%,RPS27A;UBC;UBA52;SOCS6;SEPSECS;UBB;FLT3LG;PTPRJ;SOCS2
Reactome_2022,prerank,TNF Signaling R-HSA-75893,0.5347091658589523,1.7482791293795825,0.003189792663476874,0.005765962787450426,0.765,16/39,10.31%,BIRC3;TNFRSF1A;RPS27A;CASP8;TANK;TAB2;SPPL2A;BIRC2;TAX1BP1;UBC;UBA52;CHUK;TNFAIP3;FADD;UBB;MAP3K7
Reactome_2022,prerank,BBSome-mediated Cargo-Targeting To Cilium R-HSA-5620922,0.6151882190417317,1.7479085032360884,0.0017064846416382253,0.005786008711533816,0.768,14/22,19.00%,CCT4;CCT8;CCT5;TCP1;CCT2;BBS10;CCT3;BBS12;TTC8;BBS4;MKKS;SMOX;ARL6;LZTFL1
Reactome_2022,prerank,RUNX2 Regulates Osteoblast Differentiation R-HSA-8940973,0.598971200525664,1.7478054665858307,0.0035026269702276708,0.005780208611149822,0.768,11/23,13.19%,WWTR1;YAP1;YES1;RB1;CBFB;RUNX2;HEY1;AREG;HEY2;MAF;COL1A1
Reactome_2022,prerank,Signaling By FGFR2 IIIa TM R-HSA-8851708,0.6274036668906182,1.7461653243131372,0.00338409475465313,0.005905863464110665,0.775,9/18,16.08%,GTF2F2;POLR2K;POLR2G;NCBP2;FGF1;POLR2L;POLR2B;POLR2J;POLR2I
Reactome_2022,prerank,Mitochondrial Fatty Acid Beta-Oxidation Of Saturated Fatty Acids R-HSA-77286,0.7156972722125846,1.7461532099191737,0.005338078291814947,0.005894145481046953,0.775,8/11,16.98%,HADHB;ACADL;HADHA;ACADM;HADH;ECHS1;ACADS;ACSM3
Reactome_2022,prerank,Tryptophan Catabolism R-HSA-71240,0.6917150272290515,1.7460746833759264,0.005244755244755245,0.005893857503139015,0.776,8/13,15.55%,KYNU;KYAT3;HAAO;SLC36A4;ACMSD;TDO2;SLC3A2;KMO
Reactome_2022,prerank,Syndecan Interactions R-HSA-3000170,0.6311751853485692,1.7422804253788988,0.0068143100511073255,0.006174757890319765,0.795,11/18,17.64%,ITGA6;ITGB1;ITGAV;THBS1;TGFB1;SDC2;TRAPPC4;ITGA2;CASK;ITGB5;SDC4
Reactome_2022,prerank,Plasma Lipoprotein Clearance R-HSA-8964043,0.5583741385681246,1.741734458297175,0.0016155088852988692,0.006224941684434436,0.798,20/35,18.09%,APOC1;SOAT1;NPC2;RPS27A;APOE;APOBR;APOB;UBC;UBA52;CLTC;UBB;NR1H3;AP2S1;CLTA;MYLIP;APOA1;AP2B1;VLDLR;LIPC;AP2M1
Reactome_2022,prerank,Methylation R-HSA-156581,0.7099131587920048,1.7407975368087827,0.010657193605683837,0.0062834151830568315,0.798,10/12,27.49%,GSTO1;TRMT112;NNMT;MAT2B;MAT2A;COMT;AS3MT;TPMT;MTRR;MAT1A
Reactome_2022,prerank,Defective Pyroptosis R-HSA-9710421,0.537511216880799,1.7350653070568185,0.0016339869281045752,0.006674836017259031,0.812,21/37,19.37%,H2AJ;H2AC6;H2AZ1;H2BC4;GSDME;H2BC15;H2BC11;H3C7;H2BC3;H2BC12L;H2BC5;H2AC20;H2BC9;H2BC12;RBBP4;SUZ12;H2BC17;H2BC13;PRIM2;H2BC14;H2AC7
Reactome_2022,prerank,GPCR Ligand Binding R-HSA-500792,0.382492253711021,1.734582873928324,0.001,0.00671529007218265,0.813,153/423,22.44%,GNG12;CCL2;GPNMB;CCR1;GPR65;CCRL2;CXCL16;FPR1;C3AR1;GNG5;GNB4;LPAR6;CD55;CXCL5;CALCRL;F2RL1;CCR5;C5AR1;EDNRB;S1PR3;F2R;GPR183;FPR3;WNT5A;C3;EDNRA;APLN;PTGFR;CXCL6;HEBP1;GNG10;SUCNR1;CMKLR1;GNGT2;CXCR4;CCL13;LPAR4;CXCL12;PTAFR;P2RY13;PTGER4;PTGER2;HCAR3;FZD2;CCL20;XCL2;ADGRE2;HCAR2;CCR7;ADGRE5;P2RY12;LPAR5;CCR2;CCL23;CALCR;AGTR1;ADGRE1;ADRB2;UBD;WNT4;WNT6;GPR18;TAC1;CXCR6;XCL1;TRH;CCL5;RAMP2;P2RY10;OPN1SW;CCL19;CPAMD8;TACR3;ACKR2;PROKR1;F2RL2;CXCR3;HTR2C;ADGRE3;GNG2;P2RY2;UTS2;HTR7;GNG11;PENK;RAMP3;CX3CR1;TSHR;PDYN;MC4R;CCL3;CCL28;ADM;TRHR;CXCL8;ADM2;SST;CASR;FPR2;GAL;NMU;S1PR5;LHCGR;SMOX;CCR9;CCL21;TTF2;P2RY6;APP;CXCR2;CRHBP;DHH;CD200R1;PNOC;PTGER3;NLN;CXCL9;PROK1;LPAR1;CCL4;C5;P2RY1;CCL7;GALR2;GPR37;UTS2B;CXCL3;PROK2;ACKR3;GCG;POMC;CALCA;PTGIR;CYSLTR1;CXCL2;FFAR3;RXFP3;PLPPR1;GNAS;NPFF;UCN3;PTGDR;TAC3;GHSR;TBXA2R;GNB2;AVPR1A;EDN3;EDN2;WNT16;S1PR2;RLN2;NMBR
Reactome_2022,prerank,TRAF6 Mediated NF-kB Activation R-HSA-933542,0.6198917896127044,1.7345623038913391,0.006546644844517185,0.006702148604331021,0.813,14/20,22.04%,TANK;HMGB1;CHUK;S100B;NFKBIA;RNF135;NFKB2;MAP3K1;NKIRAS1;IFIH1;APP;NFKB1;RIGI;TRAF6
Reactome_2022,prerank,Diseases Of Metabolism R-HSA-5668914,0.40660468743592604,1.7320715975857235,0.001,0.006910810723446335,0.82,77/231,15.60%,CYP1B1;HEXB;LUM;DCN;RPS27A;GYG1;GNS;GPC3;FMOD;OGN;THBS2;CYP19A1;TBXAS1;THBS1;GYG2;CSF2RA;GALNT3;GBE1;GPC4;SBSPON;DPM3;MMADHC;DPM1;C1GALT1C1;GALK1;GPC6;LMBRD1;CYP27A1;SLPI;APRT;VCAN;CYP7B1;IDH1;SDC2;CHST6;PMEL;B3GLCT;GCLM;CSF2RB;TALDO1;MCCC2;OMD;UBC;UBA52;MMUT;ALDOB;GLB1;GFPT1;GCLC;SLC34A2;HSPG2;C1GALT1;SEMA5A;NUS1;CYP11A1;ALG2;ADAMTSL3;ACAN;UBB;NAGLU;ALG8;B4GALT1;PROC;PRNP;THSD7A;ADAMTS6;BGN;ADAMTSL4;CYP2U1;ADAMTS12;CHST14;ADAMTS15;ADAMTS9;ARSB;FMO3;TCN2;PCCB
Reactome_2022,prerank,Notch-HLH Transcription Pathway R-HSA-350054,-0.5454268980190496,-1.7310963416805079,0.005263157894736842,0.055695077440088406,0.843,14/25,16.88%,NCOR2;KAT2A;MAML1;HDAC10;HDAC4;CREBBP;HDAC7;HDAC5;HDAC6;HDAC8;NOTCH3;MAMLD1;MAML3;NCOR1
Reactome_2022,prerank,Constitutive Signaling By Aberrant PI3K In Cancer R-HSA-2219530,0.47092967717578604,1.730905741170919,0.0015384615384615385,0.0070037970730236505,0.823,40/72,22.52%,CD86;FGF7;PIK3AP1;CD28;RAC2;VAV1;CD80;EGF;FGF10;FGF1;FGF4;RHOG;RNASE1;PTPN11;ICOS;BTC;LCK;AREG;KITLG;ESR1;CD19;TRAT1;TGFA;FRS2;KIT;EREG;HBEGF;FLT3LG;FGF20;PIK3CA;STRN;ERBB2;PIK3CB;GRB2;FYN;FGF16;ERBB3;PIK3R1;PDGFA;SOS1
Reactome_2022,prerank,Signaling By PDGFR In Disease R-HSA-9671555,0.634820667285746,1.7293810067959807,0.005025125628140704,0.007110401950028529,0.828,13/18,22.52%,ETV6;STAT3;NRAS;KDR;BIN2;WDR48;STAT1;PIK3CA;STRN;PIK3CB;GRB2;PIK3R1;SOS1
Reactome_2022,prerank,Nef-mediated Downmodulation Of Cell Surface Receptors By Recruitment To Clathrin Adapters R-HSA-164938,0.6162992177107348,1.72929092270757,0.0066555740432612314,0.00710217662258919,0.829,11/19,20.15%,B2M;AP1S2;CD28;HLA-A;CD4;LCK;AP2S1;AP2B1;ATP6V1H;AP2M1;AP1G1
Reactome_2022,prerank,Platelet Sensitization By LDL R-HSA-432142,0.6457330463969426,1.7274207941355992,0.0049833887043189366,0.007269452724793454,0.837,9/16,14.93%,PECAM1;PTPN6;PLA2G4A;APOB;FGR;PTPN11;PPP2CA;PPP2R5A;PPP2R5C
Reactome_2022,prerank,Negative Regulation Of PI3K/AKT Network R-HSA-199418,0.4401849967452453,1.7258677654496688,0.001,0.0073943840695602425,0.842,54/105,22.85%,CD86;FGF7;PIK3AP1;CD28;IL33;RAC2;IRAK4;VAV1;CD80;EGF;FGF10;FGF1;FGF4;RHOG;RNASE1;MYD88;PTPN11;ICOS;BTC;LCK;AREG;KITLG;PIP4K2A;PPP2CA;ESR1;CD19;IER3;PPP2R5A;TRAT1;IL1RAP;TGFA;FRS2;KIT;EREG;PPP2R5C;HBEGF;FLT3LG;FGF20;PIK3CA;STRN;ERBB2;PIK3CB;GRB2;FYN;PTEN;FGF16;MAPK1;ERBB3;PIK3R1;PDGFA;INS;TRAF6;SOS1;PPP2R5E
Reactome_2022,prerank,RAB GEFs Exchange GTP For GDP On RABs R-HSA-8876198,0.4607195383848165,1.7242007150246577,0.001,0.007541028871055875,0.847,35/84,15.63%,RAB38;DENND2D;RAB32;RAB27A;GDI2;RAB8B;RAB13;RAB10;TRAPPC3;RAB7A;RAB31;YWHAE;RAB1A;RAB5A;RAB9A;TRAPPC6A;RAB18;RAB14;RAB5C;TRAPPC4;RAB21;RAB39A;RAB12;RAB3IL1;RAB3GAP2;DENND1C;TRAPPC1;RAB3GAP1;MPZ;DENND1B;TRAPPC8;RIN3;TRAPPC13;RAB6A;RAB39B
Reactome_2022,prerank,ADP Signaling Thru P2Y Purinoceptor 12 R-HSA-392170,0.5907173854294356,1.721526217540117,0.0016611295681063123,0.007795104689146889,0.852,10/22,12.39%,GNG12;GNG5;GNB4;GNG10;GNGT2;GNAI2;P2RY12;GNAI1;GNG2;GNG11
Reactome_2022,prerank,Metabolism Of Steroids R-HSA-8957322,0.42296598020984305,1.7214694993338335,0.001,0.007780114103206221,0.852,65/140,22.50%,AKR1C2;TSPO;AKR1B1;LGMN;CH25H;CYP19A1;STARD3NL;CYP27A1;HSD17B11;CYP7B1;LBR;AKR1C3;SUMO2;HSD17B14;HSD17B12;AKR1C1;AKR1B15;KPNB1;SEC23A;HSD3B7;GGPS1;MSMO1;CYP11A1;IDI1;ARV1;CYP51A1;PMVK;SAR1B;STARD6;SLC51B;SEC24D;OSBPL9;AMACR;INSIG1;NSDHL;SC5D;INSIG2;PTGIS;SEC24B;TBL1XR1;MBTPS2;HMGCS1;SEC24A;NR1H4;FDFT1;SCD;HSD11B1;ABCC3;FDPS;OSBPL1A;SH3D19;VDR;ALB;OSBP;SRD5A3;POMC;NFYB;OSBPL3;CD163L1;LRP2;SLCO1B3;CYP39A1;MBD4;SLCO1A2;HSD17B2
Reactome_2022,prerank,Oncogene Induced Senescence R-HSA-2559585,0.5593684634977671,1.7206898665138217,0.001,0.007836902095606968,0.856,12/30,10.50%,RPS27A;RB1;CDKN2B;TP53;ID1;CDK4;ETF1;CDKN2A;UBC;UBA52;UBB;CDKN2C
Reactome_2022,prerank,mTORC1-mediated Signaling R-HSA-166208,0.6034493649803488,1.7194183116608937,0.008361204013377926,0.00796505614578395,0.86,18/21,26.95%,RPS6;LAMTOR2;RHEB;LAMTOR4;EIF4EBP1;RRAGC;EIF4B;LAMTOR3;RRAGD;RRAGA;YWHAB;RRAGB;FKBP1A;RPS6KB1;SLC38A9;LAMTOR1;EIF4E;EIF4G1
Reactome_2022,prerank,TICAM1-dependent Activation Of IRF3/IRF7 R-HSA-9013973,0.7111821810385902,1.7157321600041513,0.0034129692832764505,0.008268589083341911,0.865,7/12,12.07%,RPS27A;TLR3;TANK;UBC;UBA52;UBB;TBK1
Reactome_2022,prerank,ZBP1(DAI) Mediated Induction Of Type I IFNs R-HSA-1606322,0.6181809928448981,1.7149893825998432,0.006557377049180328,0.008340575999404812,0.866,13/19,24.42%,TLR3;CHUK;NFKBIA;MYD88;DHX9;NFKB2;RIPK3;NKIRAS1;TBK1;NFKB1;NLRP4;ZBP1;IRF3
Reactome_2022,prerank,EGR2 And SOX10-mediated Initiation Of Schwann Cell Myelination R-HSA-9619665,0.5642455151664669,1.7133272214589468,0.003316749585406302,0.008467038361859263,0.872,16/28,17.46%,WWTR1;YAP1;ADGRG6;UTRN;LAMA2;PRX;CYP51A1;EGR2;TEAD1;HDAC2;MPZ;GJB1;MAG;SCD5;LAMC1;SOX10
Reactome_2022,prerank,Zinc Transporters R-HSA-435354,0.6378550575785636,1.7131707837643106,0.01054481546572935,0.008453673610523758,0.872,11/16,23.58%,SLC39A1;SLC39A8;SLC39A7;SLC39A6;SLC30A5;SLC30A7;SLC39A2;SLC30A6;SLC30A1;SLC30A8;SLC39A10
Reactome_2022,prerank,TGF-beta Receptor Signaling In EMT (Epithelial To Mesenchymal Transition) R-HSA-2173791,0.6723173595641366,1.7115478841105494,0.007155635062611807,0.008620347861127621,0.879,9/14,10.04%,RHOA;RPS27A;TGFBR2;TGFBR1;TGFB1;F11R;UBC;UBA52;UBB
Reactome_2022,prerank,Synthesis Of Bile Acids And Bile Salts Via 24-Hydroxycholesterol R-HSA-193775,0.6666940853022364,1.7113444998285592,0.005190311418685121,0.00861218723540229,0.879,7/14,13.44%,AKR1C2;CYP27A1;AKR1C3;AKR1C1;HSD3B7;AMACR;PTGIS
Reactome_2022,prerank,YAP1- And WWTR1 (TAZ)-stimulated Gene Expression R-HSA-2032785,0.6627820022925082,1.711149689985834,0.0034662045060658577,0.008631225310707764,0.88,8/15,18.32%,WWTR1;YAP1;CCN2;RUNX2;TEAD1;TEAD2;TEAD3;KAT2B
Reactome_2022,prerank,RNA Polymerase II Transcription Termination R-HSA-73856,0.4752753179122107,1.7106706376419132,0.0029239766081871343,0.008647479885428341,0.881,32/64,23.60%,SNRPG;COLEC12;SNRPE;SARNP;CPSF2;SNRPF;NCBP2;FYTTD1;NUDT21;LSM10;SLBP;EIF4A3;SNRPB;MAGOH;THOC7;SRSF3;SLU7;CPSF3;SRSF9;CSTF2T;RBM8A;PAPOLA;SRSF7;ALYREF;CSTF1;CDC40;ZC3H11A;CSTF3;SRSF1;CHTOP;THOC2;U2AF1
Reactome_2022,prerank,RHO GTPases Activate ROCKs R-HSA-5627117,0.6491186629419806,1.7103405277927115,0.008264462809917356,0.008674499446002208,0.882,11/16,22.72%,MYL6;RHOA;MYL12B;PPP1CB;RHOC;MYL9;LIMK2;VPS72;RHOB;ROCK1;MYH9
Reactome_2022,prerank,Regulation Of Innate Immune Responses To Cytosolic DNA R-HSA-3134975,0.6518384448211134,1.7098997805059906,0.013468013468013467,0.008693313035524754,0.884,11/15,24.42%,RPS27A;UBC;UBA52;TRIM21;UBB;STING1;TBK1;TRIM56;NLRP4;ZBP1;IRF3
Reactome_2022,prerank,MAP Kinase Activation R-HSA-450294,0.4804504447792667,1.7097661197752583,0.0031007751937984496,0.00867969927590723,0.885,30/57,26.15%,RPS27A;TAB2;MAP3K8;SKP1;UBC;UBA52;CHUK;UBB;MAP3K7;MAPKAPK3;PPP2CA;TNIP2;FBXW11;RPS6KA3;UBE2N;RPS6KA1;MEF2A;NFKB1;FOS;CUL1;UBE2V1;MAPK1;JUN;TRAF6;CREB1;NOD2;MAPKAPK2;DUSP6;MAP2K4;MAP2K1
Reactome_2022,prerank,Aggrephagy R-HSA-9646399,0.5761138535251407,1.7093083763930932,0.00949367088607595,0.008698432665038487,0.886,15/24,18.70%,RPS27A;DYNLL1;PARK7;HSP90AA1;ARL13B;UBC;UBA52;DYNC1I2;VCP;UBB;UBE2N;DYNC1LI1;CFTR;IFT88;UBE2V1
Reactome_2022,prerank,Translesion Synthesis By Y Family DNA Polymerases Bypasses Lesions On DNA Template R-HSA-110313,0.525618003889554,1.7092547832610643,0.0015822784810126582,0.008690232860950851,0.886,20/36,18.08%,RPS27A;RPA3;UBC;UBA52;VCP;RFC2;UBB;UBE2L6;SPRTN;POLE3;POLD4;RCHY1;POLE4;POLK;RFC5;POLD2;MAD2L2;USP32;POLE2;PCLAF
Reactome_2022,prerank,Beta Defensins R-HSA-1461957,0.6628708408960376,1.7083420199339312,0.0070052539404553416,0.008773228002809571,0.888,3/14,6.26%,TLR1;TLR2;CCR2
Reactome_2022,prerank,GRB2 Events In EGFR Signaling R-HSA-179812,0.6976400227090238,1.7078609284823358,0.001,0.008797035189751763,0.889,9/12,22.52%,EGF;NRAS;BTC;AREG;TGFA;EREG;HBEGF;GRB2;SOS1
Reactome_2022,prerank,Cell-Cell Communication R-HSA-1500931,0.43408003803354256,1.7067865800551545,0.001,0.008879523282144836,0.891,48/114,20.92%,TYROBP;LIMS1;ANG;ITGA6;CDH19;ITGB1;CTNNA1;FYB1;FERMT2;ARHGEF6;SKAP2;PTPN6;FLNC;PALS1;RSU1;IQGAP1;CLDN1;CLDN11;NCK1;F11R;CLDN19;CD151;PTPN11;ILK;CTNNB1;VASP;FBLIM1;LAMA4;CASK;FLNA;WASL;PARVA;NECTIN2;PIK3CA;NECTIN4;NECTIN3;CDH11;CDH6;PIK3CB;GRB2;FYN;PRKCI;CLDN12;CLDN7;CD2AP;CDH5;PARD6B;PIK3R1
Reactome_2022,prerank,FGFR2 Alternative Splicing R-HSA-6803529,0.5782183092256998,1.7067202663793746,0.00667779632721202,0.008865715593605392,0.891,10/23,16.08%,HNRNPF;GTF2F2;POLR2K;POLR2G;NCBP2;POLR2L;HNRNPA1;POLR2B;POLR2J;POLR2I
Reactome_2022,prerank,RHOC GTPase Cycle R-HSA-9013106,0.47751289227538546,1.7016738593999345,0.004545454545454545,0.009360294636213188,0.9,28/65,18.44%,ARHGAP18;STOM;RHOA;CAV1;LMAN1;C1QBP;RHOC;VAMP3;ERBIN;TJP2;IQGAP1;LBR;ACBD5;ABCD3;AKAP13;DEPDC1B;ANLN;DAAM1;CAVIN1;DIAPH3;ARHGAP5;TFRC;FLOT1;RACGAP1;SLK;RTKN;ARHGEF5;TMPO
Reactome_2022,prerank,Collagen Degradation R-HSA-1442490,0.5303273565559731,1.7007818214560892,0.006633499170812604,0.009430658069897983,0.905,13/34,13.53%,MMP7;CTSD;MMP2;MMP14;ADAM9;CTSB;MMP19;COL14A1;CTSK;MMP3;MMP10;ADAM10;COL25A1
Reactome_2022,prerank,Signaling By EGFR R-HSA-177929,0.5022800614032119,1.6993513496119068,0.001589825119236884,0.009575007277744022,0.908,26/46,24.24%,RPS27A;EGF;CDC42;UBC;UBA52;NRAS;STAM2;EPS15;PTPN11;BTC;UBB;AREG;STAM;ADAM10;TGFA;EREG;HBEGF;PTPN12;PIK3CA;SH3KBP1;GRB2;PIK3R1;LRIG1;SOS1;ADAM17;AAMP
Reactome_2022,prerank,Response Of EIF2AK1 (HRI) To Heme Deficiency R-HSA-9648895,0.6618261269393966,1.6987525937212515,0.006756756756756757,0.009628835693997495,0.909,9/14,17.03%,EIF2S2;EIF2S3;CEBPB;ATF3;CEBPG;DDIT3;ATF4;EIF2AK1;ASNS
Reactome_2022,prerank,GAB1 Signalosome R-HSA-180292,0.6506731156212984,1.6977992007794178,0.01060070671378092,0.009714168693118813,0.91,10/15,20.92%,EGF;PTPN11;BTC;AREG;TGFA;EREG;HBEGF;PIK3CA;GRB2;PIK3R1
Reactome_2022,prerank,Peroxisomal Lipid Metabolism R-HSA-390918,0.5715673090819852,1.697242730415176,0.007886435331230283,0.009749085049989583,0.911,11/25,16.00%,ACBD5;SLC25A17;ALDH3A2;PHYH;CROT;NUDT7;EHHADH;ACOX1;ECI2;AMACR;ACOT4
Reactome_2022,prerank,Lysosome Vesicle Biogenesis R-HSA-432720,0.5402138518235382,1.695844505549515,0.008143322475570033,0.00989705794740942,0.917,11/32,8.63%,VAMP8;CTSZ;AP1S2;GNS;DNASE2;VAMP7;BLOC1S1;M6PR;CHMP2A;CLTC;HSPA8
Reactome_2022,prerank,InlB-mediated Entry Of Listeria Monocytogenes Into Host Cell R-HSA-8875360,0.6583129347894653,1.69397278695786,0.014134275618374558,0.010068136268302056,0.918,9/14,18.80%,RPS27A;UBC;UBA52;STAM2;EPS15;UBB;STAM;SH3KBP1;GRB2
Reactome_2022,prerank,Spry Regulation Of FGF Signaling R-HSA-1295596,0.6446049884666949,1.6931749291295415,0.003424657534246575,0.010120573678950008,0.919,8/14,20.05%,RPS27A;UBC;UBA52;PTPN11;UBB;PPP2CA;GRB2;MAPK1
Reactome_2022,prerank,Plasma Lipoprotein Remodeling R-HSA-8963899,0.5389834018865853,1.6930537607869194,0.006734006734006734,0.010115228181897135,0.919,14/30,19.66%,APOC2;APOE;PLTP;LPL;APOB;PCSK5;MBTPS2;APOA1;PCSK6;GPIHBP1;P4HB;LIPC;ALB;ANGPTL4
Reactome_2022,prerank,G Beta:Gamma Signaling Thru CDC42 R-HSA-8964616,0.5941980387189316,1.6917233869722772,0.009917355371900827,0.010245780879902619,0.92,9/20,12.39%,GNG12;GNG5;GNB4;ARHGEF6;GNG10;GNGT2;CDC42;GNG2;GNG11
Reactome_2022,prerank,Regulation Of TP53 Degradation R-HSA-6804757,0.5281688679617521,1.6906077509149742,0.00315955766192733,0.010370643081148068,0.923,18/33,21.71%,CCNG1;RPS27A;CHEK2;CDK2;TP53;CDKN2A;CDK1;SGK1;UBC;UBA52;UBB;PPP2CA;PPP2R5C;PHF20;RICTOR;USP7;MDM2;ATM
Reactome_2022,prerank,Signaling By FLT3 ITD And TKD Mutants R-HSA-9703648,0.6450835500866126,1.6899766169557289,0.01192504258943782,0.01044298117444029,0.923,8/15,22.52%,CDKN1A;STAT5A;NRAS;PTPN11;PIK3CA;GRB2;PIK3R1;SOS1
Reactome_2022,prerank,G-protein Beta:Gamma Signaling R-HSA-397795,0.5401257528464177,1.6896227538923585,0.004934210526315789,0.010452684591400127,0.924,13/32,12.39%,GNG12;GNG5;GNB4;BTK;RHOA;PIK3CG;ARHGEF6;GNG10;GNGT2;CDC42;PIK3R5;GNG2;GNG11
Reactome_2022,prerank,Peptide Hormone Metabolism R-HSA-2980736,0.44859323782717786,1.6881451829206566,0.0014771048744460858,0.010607627405637237,0.928,36/85,22.87%,PLA2G7;CTSZ;CTSD;SEC11C;RAB27A;SEC11A;SPCS2;INHBA;BCHE;CPB1;SPCS1;ATP6AP2;CES1;IGF1;CLTRN;SLC30A5;EXOC5;SLC30A7;SPCS3;CTNNB1;DPP4;SLC30A6;EXOC1;KCTD11;CPE;MBOAT4;ERO1B;ERO1A;GCG;KIF5B;POMC;SLC30A8;EXOC2;GZMH;INS;MMP12
Reactome_2022,prerank,TNFR1-induced Proapoptotic Signaling R-HSA-5357786,0.6880177835777568,1.6868086758466263,0.008896797153024912,0.010738706259400588,0.932,7/12,16.83%,TNFRSF1A;CASP8;TANK;TNFAIP3;FADD;CYLD;TNF
Reactome_2022,prerank,Interleukin-15 Signaling R-HSA-8983432,0.6692419218011232,1.684836771488295,0.004862236628849271,0.010939104680782383,0.937,9/13,25.29%,STAT5A;STAT3;IL2RG;JAK1;IL15;SOS2;GRB2;SOS1;JAK3
Reactome_2022,prerank,Regulation Of TP53 Expression And Degradation R-HSA-6806003,0.5241053766178455,1.6843321600583725,0.00631911532385466,0.010978810275010497,0.938,18/34,21.71%,CCNG1;RPS27A;CHEK2;CDK2;TP53;CDKN2A;CDK1;SGK1;UBC;UBA52;UBB;PPP2CA;PPP2R5C;PHF20;RICTOR;USP7;MDM2;ATM
Reactome_2022,prerank,Citric Acid Cycle (TCA Cycle) R-HSA-71403,0.58859527523301,1.6835750498452793,0.0051813471502590676,0.011054431813759985,0.938,15/20,28.30%,SUCLG2;SDHB;SUCLG1;SUCLA2;IDH3A;IDH3B;IDH3G;MDH2;SDHA;FAHD1;NNT;ACO2;DLST;CS;OGDH
